Location,Date_Time,Temp
Front_Center,4/23/19 21:28,25.059
Front_Center,4/23/19 21:38,25.059
Front_Center,4/23/19 21:48,25.059
Front_Center,4/23/19 21:58,25.059
Front_Center,4/23/19 22:08,25.059
Front_Center,4/23/19 22:18,25.059
Front_Center,4/23/19 22:28,25.059
Front_Center,4/23/19 22:38,25.059
Front_Center,4/23/19 22:48,25.059
Front_Center,4/23/19 22:58,25.059
Front_Center,4/23/19 23:08,25.059
Front_Center,4/23/19 23:18,25.059
Front_Center,4/23/19 23:28,25.059
Front_Center,4/23/19 23:38,25.059
Front_Center,4/23/19 23:48,25.121
Front_Center,4/23/19 23:58,25.059
Front_Center,4/24/19 0:08,25.121
Front_Center,4/24/19 0:18,25.121
Front_Center,4/24/19 0:28,25.121
Front_Center,4/24/19 0:38,25.121
Front_Center,4/24/19 0:48,25.121
Front_Center,4/24/19 0:58,25.121
Front_Center,4/24/19 1:08,25.059
Front_Center,4/24/19 1:18,25.059
Front_Center,4/24/19 1:28,25.059
Front_Center,4/24/19 1:38,25.059
Front_Center,4/24/19 1:48,25.059
Front_Center,4/24/19 1:58,25.059
Front_Center,4/24/19 2:08,25.059
Front_Center,4/24/19 2:18,25.059
Front_Center,4/24/19 2:28,25.059
Front_Center,4/24/19 2:38,25.059
Front_Center,4/24/19 2:48,25.059
Front_Center,4/24/19 2:58,25.059
Front_Center,4/24/19 3:08,25.059
Front_Center,4/24/19 3:18,25.059
Front_Center,4/24/19 3:28,25.059
Front_Center,4/24/19 3:38,25.059
Front_Center,4/24/19 3:48,25.059
Front_Center,4/24/19 3:58,25.059
Front_Center,4/24/19 4:08,24.996
Front_Center,4/24/19 4:18,24.996
Front_Center,4/24/19 4:28,24.996
Front_Center,4/24/19 4:38,24.996
Front_Center,4/24/19 4:48,24.996
Front_Center,4/24/19 4:58,24.996
Front_Center,4/24/19 5:08,25.059
Front_Center,4/24/19 5:18,25.059
Front_Center,4/24/19 5:28,25.059
Front_Center,4/24/19 5:38,25.059
Front_Center,4/24/19 5:48,25.059
Front_Center,4/24/19 5:58,25.059
Front_Center,4/24/19 6:08,25.059
Front_Center,4/24/19 6:18,25.059
Front_Center,4/24/19 6:28,25.059
Front_Center,4/24/19 6:38,25.059
Front_Center,4/24/19 6:48,25.059
Front_Center,4/24/19 6:58,25.059
Front_Center,4/24/19 7:08,24.996
Front_Center,4/24/19 7:18,24.996
Front_Center,4/24/19 7:28,24.996
Front_Center,4/24/19 7:38,24.996
Front_Center,4/24/19 7:48,25.059
Front_Center,4/24/19 7:58,25.059
Front_Center,4/24/19 8:08,25.059
Front_Center,4/24/19 8:18,25.059
Front_Center,4/24/19 8:28,25.059
Front_Center,4/24/19 8:38,25.059
Front_Center,4/24/19 8:48,25.059
Front_Center,4/24/19 8:58,25.059
Front_Center,4/24/19 9:08,25.059
Front_Center,4/24/19 9:18,25.059
Front_Center,4/24/19 9:28,25.059
Front_Center,4/24/19 9:38,25.059
Front_Center,4/24/19 9:48,25.059
Front_Center,4/24/19 9:58,25.059
Front_Center,4/24/19 10:08,25.059
Front_Center,4/24/19 10:18,25.059
Front_Center,4/24/19 10:28,24.996
Front_Center,4/24/19 10:38,25.059
Front_Center,4/24/19 10:48,25.059
Front_Center,4/24/19 10:58,24.996
Front_Center,4/24/19 11:08,25.059
Front_Center,4/24/19 11:18,24.996
Front_Center,4/24/19 11:28,25.059
Front_Center,4/24/19 11:38,25.059
Front_Center,4/24/19 11:48,25.059
Front_Center,4/24/19 11:58,25.059
Front_Center,4/24/19 12:08,25.059
Front_Center,4/24/19 12:18,25.059
Front_Center,4/24/19 12:28,25.059
Front_Center,4/24/19 12:38,25.059
Front_Center,4/24/19 12:48,25.059
Front_Center,4/24/19 12:58,25.059
Front_Center,4/24/19 13:08,25.059
Front_Center,4/24/19 13:18,25.059
Front_Center,4/24/19 13:28,25.059
Front_Center,4/24/19 13:38,25.059
Front_Center,4/24/19 13:48,25.059
Front_Center,4/24/19 13:58,25.059
Front_Center,4/24/19 14:08,25.059
Front_Center,4/24/19 14:18,25.059
Front_Center,4/24/19 14:28,25.059
Front_Center,4/24/19 14:38,25.059
Front_Center,4/24/19 14:48,25.059
Front_Center,4/24/19 14:58,25.059
Front_Center,4/24/19 15:08,25.059
Front_Center,4/24/19 15:18,25.059
Front_Center,4/24/19 15:28,25.059
Front_Center,4/24/19 15:38,25.059
Front_Center,4/24/19 15:48,25.059
Front_Center,4/24/19 15:58,25.059
Front_Center,4/24/19 16:08,25.059
Front_Center,4/24/19 16:18,25.059
Front_Center,4/24/19 16:28,25.059
Front_Center,4/24/19 16:38,25.059
Front_Center,4/24/19 16:48,25.059
Front_Center,4/24/19 16:58,25.059
Front_Center,4/24/19 17:08,25.059
Front_Center,4/24/19 17:18,25.059
Front_Center,4/24/19 17:28,25.059
Front_Center,4/24/19 17:38,25.059
Front_Center,4/24/19 17:48,25.059
Front_Center,4/24/19 17:58,25.059
Front_Center,4/24/19 18:08,25.059
Front_Center,4/24/19 18:18,25.059
Front_Center,4/24/19 18:28,25.059
Front_Center,4/24/19 18:38,25.121
Front_Center,4/24/19 18:48,25.184
Front_Center,4/24/19 18:58,25.184
Front_Center,4/24/19 19:08,25.184
Front_Center,4/24/19 19:18,25.184
Front_Center,4/24/19 19:28,25.121
Front_Center,4/24/19 19:38,25.059
Front_Center,4/24/19 19:48,25.059
Front_Center,4/24/19 19:58,25.059
Front_Center,4/24/19 20:08,25.059
Front_Center,4/24/19 20:18,25.059
Front_Center,4/24/19 20:28,25.059
Front_Center,4/24/19 20:38,24.996
Front_Center,4/24/19 20:48,25.059
Front_Center,4/24/19 20:58,24.996
Front_Center,4/24/19 21:08,24.996
Front_Center,4/24/19 21:18,25.059
Front_Center,4/24/19 21:28,25.059
Front_Center,4/24/19 21:38,25.059
Front_Center,4/24/19 21:48,25.059
Front_Center,4/24/19 21:58,25.059
Front_Center,4/24/19 22:08,25.059
Front_Center,4/24/19 22:18,25.059
Front_Center,4/24/19 22:28,25.059
Front_Center,4/24/19 22:38,25.059
Front_Center,4/24/19 22:48,25.059
Front_Center,4/24/19 22:58,25.059
Front_Center,4/24/19 23:08,25.059
Front_Center,4/24/19 23:18,25.059
Front_Center,4/24/19 23:28,25.059
Front_Center,4/24/19 23:38,25.059
Front_Center,4/24/19 23:48,25.059
Front_Center,4/24/19 23:58,25.059
Front_Center,4/25/19 0:08,25.059
Front_Center,4/25/19 0:18,24.996
Front_Center,4/25/19 0:28,25.059
Front_Center,4/25/19 0:38,25.059
Front_Center,4/25/19 0:48,25.059
Front_Center,4/25/19 0:58,25.059
Front_Center,4/25/19 1:08,25.059
Front_Center,4/25/19 1:18,25.059
Front_Center,4/25/19 1:28,25.059
Front_Center,4/25/19 1:38,25.059
Front_Center,4/25/19 1:48,25.059
Front_Center,4/25/19 1:58,25.059
Front_Center,4/25/19 2:08,25.059
Front_Center,4/25/19 2:18,25.059
Front_Center,4/25/19 2:28,25.059
Front_Center,4/25/19 2:38,25.059
Front_Center,4/25/19 2:48,25.059
Front_Center,4/25/19 2:58,25.059
Front_Center,4/25/19 3:08,25.059
Front_Center,4/25/19 3:18,25.059
Front_Center,4/25/19 3:28,24.996
Front_Center,4/25/19 3:38,25.059
Front_Center,4/25/19 3:48,25.059
Front_Center,4/25/19 3:58,25.059
Front_Center,4/25/19 4:08,25.059
Front_Center,4/25/19 4:18,25.059
Front_Center,4/25/19 4:28,25.059
Front_Center,4/25/19 4:38,25.059
Front_Center,4/25/19 4:48,25.059
Front_Center,4/25/19 4:58,25.059
Front_Center,4/25/19 5:08,25.059
Front_Center,4/25/19 5:18,25.059
Front_Center,4/25/19 5:28,25.059
Front_Center,4/25/19 5:38,25.059
Front_Center,4/25/19 5:48,25.059
Front_Center,4/25/19 5:58,25.059
Front_Center,4/25/19 6:08,25.059
Front_Center,4/25/19 6:18,25.059
Front_Center,4/25/19 6:28,25.059
Front_Center,4/25/19 6:38,25.059
Front_Center,4/25/19 6:48,24.996
Front_Center,4/25/19 6:58,24.996
Front_Center,4/25/19 7:08,24.996
Front_Center,4/25/19 7:18,24.996
Front_Center,4/25/19 7:28,24.996
Front_Center,4/25/19 7:38,25.059
Front_Center,4/25/19 7:48,25.059
Front_Center,4/25/19 7:58,25.059
Front_Center,4/25/19 8:08,25.059
Front_Center,4/25/19 8:18,25.059
Front_Center,4/25/19 8:28,25.059
Front_Center,4/25/19 8:38,25.059
Front_Center,4/25/19 8:48,25.059
Front_Center,4/25/19 8:58,25.059
Front_Center,4/25/19 9:08,25.059
Front_Center,4/25/19 9:18,25.059
Front_Center,4/25/19 9:28,25.059
Front_Center,4/25/19 9:38,25.059
Front_Center,4/25/19 9:48,24.996
Front_Center,4/25/19 9:58,25.059
Front_Center,4/25/19 10:08,24.996
Front_Center,4/25/19 10:18,25.059
Front_Center,4/25/19 10:28,25.059
Front_Center,4/25/19 10:38,25.059
Front_Center,4/25/19 10:48,25.059
Front_Center,4/25/19 10:58,25.059
Front_Center,4/25/19 11:08,25.059
Front_Center,4/25/19 11:18,25.059
Front_Center,4/25/19 11:28,25.059
Front_Center,4/25/19 11:38,25.059
Front_Center,4/25/19 11:48,25.059
Front_Center,4/25/19 11:58,25.059
Front_Center,4/25/19 12:08,25.059
Front_Center,4/25/19 12:18,25.059
Front_Center,4/25/19 12:28,25.059
Front_Center,4/25/19 12:38,25.059
Front_Center,4/25/19 12:48,25.059
Front_Center,4/25/19 12:58,25.059
Front_Center,4/25/19 13:08,25.059
Front_Center,4/25/19 13:18,25.059
Front_Center,4/25/19 13:28,25.059
Front_Center,4/25/19 13:38,25.059
Front_Center,4/25/19 13:48,24.996
Front_Center,4/25/19 13:58,24.996
Front_Center,4/25/19 14:08,25.059
Front_Center,4/25/19 14:18,25.059
Front_Center,4/25/19 14:28,25.059
Front_Center,4/25/19 14:38,25.059
Front_Center,4/25/19 14:48,25.059
Front_Center,4/25/19 14:58,25.059
Front_Center,4/25/19 15:08,25.059
Front_Center,4/25/19 15:18,25.059
Front_Center,4/25/19 15:28,25.059
Front_Center,4/25/19 15:38,25.059
Front_Center,4/25/19 15:48,25.059
Front_Center,4/25/19 15:58,25.059
Front_Center,4/25/19 16:08,25.059
Front_Center,4/25/19 16:18,25.059
Front_Center,4/25/19 16:28,25.059
Front_Center,4/25/19 16:38,25.059
Front_Center,4/25/19 16:48,25.059
Front_Center,4/25/19 16:58,25.059
Front_Center,4/25/19 17:08,25.059
Front_Center,4/25/19 17:18,25.059
Front_Center,4/25/19 17:28,25.059
Front_Center,4/25/19 17:38,25.059
Front_Center,4/25/19 17:48,25.059
Front_Center,4/25/19 17:58,25.059
Front_Center,4/25/19 18:08,25.059
Front_Center,4/25/19 18:18,25.059
Front_Center,4/25/19 18:28,25.059
Front_Center,4/25/19 18:38,25.059
Front_Center,4/25/19 18:48,25.059
Front_Center,4/25/19 18:58,25.059
Front_Center,4/25/19 19:08,25.059
Front_Center,4/25/19 19:18,25.059
Front_Center,4/25/19 19:28,25.059
Front_Center,4/25/19 19:38,25.059
Front_Center,4/25/19 19:48,25.059
Front_Center,4/25/19 19:58,25.059
Front_Center,4/25/19 20:08,25.059
Front_Center,4/25/19 20:18,25.059
Front_Center,4/25/19 20:28,25.059
Front_Center,4/25/19 20:38,24.996
Front_Center,4/25/19 20:48,24.996
Front_Center,4/25/19 20:58,24.996
Front_Center,4/25/19 21:08,24.996
Front_Center,4/25/19 21:18,24.996
Front_Center,4/25/19 21:28,25.059
Front_Center,4/25/19 21:38,25.059
Front_Center,4/25/19 21:48,25.059
Front_Center,4/25/19 21:58,25.059
Front_Center,4/25/19 22:08,25.059
Front_Center,4/25/19 22:18,25.059
Front_Center,4/25/19 22:28,25.059
Front_Center,4/25/19 22:38,25.059
Front_Center,4/25/19 22:48,25.059
Front_Center,4/25/19 22:58,25.059
Front_Center,4/25/19 23:08,25.059
Front_Center,4/25/19 23:18,25.059
Front_Center,4/25/19 23:28,25.059
Front_Center,4/25/19 23:38,25.059
Front_Center,4/25/19 23:48,25.059
Front_Center,4/25/19 23:58,25.059
Front_Center,4/26/19 0:08,25.059
Front_Center,4/26/19 0:18,24.996
Front_Center,4/26/19 0:28,25.059
Front_Center,4/26/19 0:38,25.059
Front_Center,4/26/19 0:48,25.059
Front_Center,4/26/19 0:58,25.059
Front_Center,4/26/19 1:08,25.059
Front_Center,4/26/19 1:18,25.059
Front_Center,4/26/19 1:28,25.059
Front_Center,4/26/19 1:38,25.059
Front_Center,4/26/19 1:48,25.059
Front_Center,4/26/19 1:58,25.059
Front_Center,4/26/19 2:08,25.059
Front_Center,4/26/19 2:18,25.059
Front_Center,4/26/19 2:28,25.059
Front_Center,4/26/19 2:38,25.059
Front_Center,4/26/19 2:48,25.059
Front_Center,4/26/19 2:58,25.059
Front_Center,4/26/19 3:08,25.059
Front_Center,4/26/19 3:18,25.059
Front_Center,4/26/19 3:28,25.059
Front_Center,4/26/19 3:38,25.059
Front_Center,4/26/19 3:48,25.059
Front_Center,4/26/19 3:58,25.059
Front_Center,4/26/19 4:08,25.059
Front_Center,4/26/19 4:18,25.059
Front_Center,4/26/19 4:28,25.059
Front_Center,4/26/19 4:38,25.059
Front_Center,4/26/19 4:48,25.059
Front_Center,4/26/19 4:58,25.059
Front_Center,4/26/19 5:08,25.059
Front_Center,4/26/19 5:18,25.059
Front_Center,4/26/19 5:28,25.059
Front_Center,4/26/19 5:38,25.059
Front_Center,4/26/19 5:48,25.059
Front_Center,4/26/19 5:58,25.059
Front_Center,4/26/19 6:08,25.059
Front_Center,4/26/19 6:18,25.059
Front_Center,4/26/19 6:28,25.059
Front_Center,4/26/19 6:38,25.059
Front_Center,4/26/19 6:48,25.059
Front_Center,4/26/19 6:58,25.059
Front_Center,4/26/19 7:08,25.059
Front_Center,4/26/19 7:18,25.059
Front_Center,4/26/19 7:28,25.059
Front_Center,4/26/19 7:38,25.059
Front_Center,4/26/19 7:48,25.059
Front_Center,4/26/19 7:58,25.059
Front_Center,4/26/19 8:08,25.059
Front_Center,4/26/19 8:18,25.059
Front_Center,4/26/19 8:28,25.059
Front_Center,4/26/19 8:38,25.059
Front_Center,4/26/19 8:48,25.059
Front_Center,4/26/19 8:58,25.059
Front_Center,4/26/19 9:08,25.059
Front_Center,4/26/19 9:18,25.059
Front_Center,4/26/19 9:28,25.059
Front_Center,4/26/19 9:38,25.059
Front_Center,4/26/19 9:48,24.996
Front_Center,4/26/19 9:58,24.996
Front_Center,4/26/19 10:08,24.996
Front_Center,4/26/19 10:18,25.059
Front_Center,4/26/19 10:28,25.059
Front_Center,4/26/19 10:38,25.059
Front_Center,4/26/19 10:48,25.059
Front_Center,4/26/19 10:58,25.059
Front_Center,4/26/19 11:08,25.059
Front_Center,4/26/19 11:18,25.059
Front_Center,4/26/19 11:28,25.059
Front_Center,4/26/19 11:38,25.059
Front_Center,4/26/19 11:48,25.059
Front_Center,4/26/19 11:58,25.059
Front_Center,4/26/19 12:08,25.059
Front_Center,4/26/19 12:18,25.059
Front_Center,4/26/19 12:28,25.059
Front_Center,4/26/19 12:38,25.059
Front_Center,4/26/19 12:48,25.059
Front_Center,4/26/19 12:58,25.059
Front_Center,4/26/19 13:08,25.059
Front_Center,4/26/19 13:18,25.059
Front_Center,4/26/19 13:28,25.059
Front_Center,4/26/19 13:38,25.059
Front_Center,4/26/19 13:48,25.059
Front_Center,4/26/19 13:58,25.059
Front_Center,4/26/19 14:08,25.059
Front_Center,4/26/19 14:18,25.059
Front_Center,4/26/19 14:28,25.059
Front_Center,4/26/19 14:38,25.059
Front_Center,4/26/19 14:48,24.996
Front_Center,4/26/19 14:58,24.996
Front_Center,4/26/19 15:08,24.996
Front_Center,4/26/19 15:18,24.996
Front_Center,4/26/19 15:28,25.059
Front_Center,4/26/19 15:38,25.059
Front_Center,4/26/19 15:48,25.059
Front_Center,4/26/19 15:58,25.059
Front_Center,4/26/19 16:08,25.059
Front_Center,4/26/19 16:18,25.059
Front_Center,4/26/19 16:28,25.059
Front_Center,4/26/19 16:38,25.059
Front_Center,4/26/19 16:48,25.059
Front_Center,4/26/19 16:58,25.059
Front_Center,4/26/19 17:08,24.996
Front_Center,4/26/19 17:18,25.059
Front_Center,4/26/19 17:28,24.996
Front_Center,4/26/19 17:38,24.996
Front_Center,4/26/19 17:48,28.183
Front_Center,4/26/19 17:58,19.429
Front_Center,4/26/19 18:08,19.367
Front_Center,4/26/19 18:18,19.367
Front_Center,4/26/19 18:28,19.367
Front_Center,4/26/19 18:38,19.304
Front_Center,4/26/19 18:48,19.304
Front_Center,4/26/19 18:58,19.367
Front_Center,4/26/19 19:08,19.367
Front_Center,4/26/19 19:18,19.304
Front_Center,4/26/19 19:28,19.367
Front_Center,4/26/19 19:38,19.367
Front_Center,4/26/19 19:48,19.367
Front_Center,4/26/19 19:58,19.367
Front_Center,4/26/19 20:08,19.367
Front_Center,4/26/19 20:18,19.367
Front_Center,4/26/19 20:28,19.367
Front_Center,4/26/19 20:38,19.367
Front_Center,4/26/19 20:48,19.367
Front_Center,4/26/19 20:58,19.367
Front_Center,4/26/19 21:08,19.367
Front_Center,4/26/19 21:18,19.367
Front_Center,4/26/19 21:28,19.367
Front_Center,4/26/19 21:38,19.367
Front_Center,4/26/19 21:48,19.367
Front_Center,4/26/19 21:58,19.367
Front_Center,4/26/19 22:08,19.367
Front_Center,4/26/19 22:18,19.367
Front_Center,4/26/19 22:28,19.367
Front_Center,4/26/19 22:38,19.367
Front_Center,4/26/19 22:48,19.367
Front_Center,4/26/19 22:58,19.367
Front_Center,4/26/19 23:08,19.367
Front_Center,4/26/19 23:18,19.367
Front_Center,4/26/19 23:28,19.367
Front_Center,4/26/19 23:38,19.367
Front_Center,4/26/19 23:48,19.367
Front_Center,4/26/19 23:58,19.367
Front_Center,4/27/19 0:08,19.367
Front_Center,4/27/19 0:18,19.367
Front_Center,4/27/19 0:28,19.429
Front_Center,4/27/19 0:38,19.367
Front_Center,4/27/19 0:48,19.367
Front_Center,4/27/19 0:58,19.367
Front_Center,4/27/19 1:08,19.367
Front_Center,4/27/19 1:18,19.367
Front_Center,4/27/19 1:28,19.367
Front_Center,4/27/19 1:38,19.367
Front_Center,4/27/19 1:48,19.367
Front_Center,4/27/19 1:58,19.367
Front_Center,4/27/19 2:08,19.367
Front_Center,4/27/19 2:18,19.367
Front_Center,4/27/19 2:28,19.367
Front_Center,4/27/19 2:38,19.367
Front_Center,4/27/19 2:48,19.367
Front_Center,4/27/19 2:58,19.367
Front_Center,4/27/19 3:08,19.367
Front_Center,4/27/19 3:18,19.367
Front_Center,4/27/19 3:28,19.367
Front_Center,4/27/19 3:38,19.367
Front_Center,4/27/19 3:48,19.367
Front_Center,4/27/19 3:58,19.367
Front_Center,4/27/19 4:08,19.367
Front_Center,4/27/19 4:18,19.367
Front_Center,4/27/19 4:28,19.367
Front_Center,4/27/19 4:38,19.367
Front_Center,4/27/19 4:48,19.367
Front_Center,4/27/19 4:58,19.367
Front_Center,4/27/19 5:08,19.367
Front_Center,4/27/19 5:18,19.367
Front_Center,4/27/19 5:28,19.367
Front_Center,4/27/19 5:38,19.367
Front_Center,4/27/19 5:48,19.367
Front_Center,4/27/19 5:58,19.367
Front_Center,4/27/19 6:08,19.367
Front_Center,4/27/19 6:18,19.367
Front_Center,4/27/19 6:28,19.367
Front_Center,4/27/19 6:38,19.367
Front_Center,4/27/19 6:48,19.367
Front_Center,4/27/19 6:58,19.367
Front_Center,4/27/19 7:08,19.429
Front_Center,4/27/19 7:18,19.367
Front_Center,4/27/19 7:28,19.367
Front_Center,4/27/19 7:38,19.367
Front_Center,4/27/19 7:48,19.367
Front_Center,4/27/19 7:58,19.367
Front_Center,4/27/19 8:08,19.367
Front_Center,4/27/19 8:18,19.367
Front_Center,4/27/19 8:28,19.367
Front_Center,4/27/19 8:38,19.367
Front_Center,4/27/19 8:48,19.367
Front_Center,4/27/19 8:58,19.429
Front_Center,4/27/19 9:08,19.367
Front_Center,4/27/19 9:18,19.367
Front_Center,4/27/19 9:28,19.367
Front_Center,4/27/19 9:38,19.367
Front_Center,4/27/19 9:48,19.367
Front_Center,4/27/19 9:58,19.367
Front_Center,4/27/19 10:08,19.367
Front_Center,4/27/19 10:18,19.429
Front_Center,4/27/19 10:28,19.367
Front_Center,4/27/19 10:38,19.367
Front_Center,4/27/19 10:48,19.367
Front_Center,4/27/19 10:58,19.367
Front_Center,4/27/19 11:08,19.367
Front_Center,4/27/19 11:18,19.367
Front_Center,4/27/19 11:28,19.367
Front_Center,4/27/19 11:38,19.367
Front_Center,4/27/19 11:48,19.367
Front_Center,4/27/19 11:58,19.367
Front_Center,4/27/19 12:08,19.367
Front_Center,4/27/19 12:18,19.367
Front_Center,4/27/19 12:28,19.367
Front_Center,4/27/19 12:38,19.367
Front_Center,4/27/19 12:48,19.367
Front_Center,4/27/19 12:58,19.367
Front_Center,4/27/19 13:08,19.367
Front_Center,4/27/19 13:18,19.367
Front_Center,4/27/19 13:28,19.367
Front_Center,4/27/19 13:38,19.367
Front_Center,4/27/19 13:48,19.367
Front_Center,4/27/19 13:58,19.367
Front_Center,4/27/19 14:08,19.367
Front_Center,4/27/19 14:18,19.367
Front_Center,4/27/19 14:28,19.429
Front_Center,4/27/19 14:38,19.367
Front_Center,4/27/19 14:48,19.367
Front_Center,4/27/19 14:58,19.367
Front_Center,4/27/19 15:08,19.429
Front_Center,4/27/19 15:18,19.367
Front_Center,4/27/19 15:28,19.367
Front_Center,4/27/19 15:38,19.367
Front_Center,4/27/19 15:48,19.429
Front_Center,4/27/19 15:58,19.367
Front_Center,4/27/19 16:08,19.367
Front_Center,4/27/19 16:18,19.367
Front_Center,4/27/19 16:28,19.367
Front_Center,4/27/19 16:38,19.367
Front_Center,4/27/19 16:48,19.367
Front_Center,4/27/19 16:58,19.367
Front_Center,4/27/19 17:08,19.367
Front_Center,4/27/19 17:18,19.367
Front_Center,4/27/19 17:28,19.367
Front_Center,4/27/19 17:38,19.367
Front_Center,4/27/19 17:48,19.367
Front_Center,4/27/19 17:58,19.367
Front_Center,4/27/19 18:08,19.367
Front_Center,4/27/19 18:18,19.367
Front_Center,4/27/19 18:28,19.367
Front_Center,4/27/19 18:38,19.367
Front_Center,4/27/19 18:48,19.367
Front_Center,4/27/19 18:58,19.367
Front_Center,4/27/19 19:08,19.367
Front_Center,4/27/19 19:18,19.367
Front_Center,4/27/19 19:28,19.367
Front_Center,4/27/19 19:38,19.367
Front_Center,4/27/19 19:48,19.367
Front_Center,4/27/19 19:58,19.429
Front_Center,4/27/19 20:08,19.367
Front_Center,4/27/19 20:18,19.367
Front_Center,4/27/19 20:28,19.367
Front_Center,4/27/19 20:38,19.367
Front_Center,4/27/19 20:48,19.367
Front_Center,4/27/19 20:58,19.367
Front_Center,4/27/19 21:08,19.367
Front_Center,4/27/19 21:18,19.367
Front_Center,4/27/19 21:28,19.367
Front_Center,4/27/19 21:38,19.367
Front_Center,4/27/19 21:48,19.367
Front_Center,4/27/19 21:58,19.367
Front_Center,4/27/19 22:08,19.367
Front_Center,4/27/19 22:18,19.367
Front_Center,4/27/19 22:28,19.367
Front_Center,4/27/19 22:38,19.367
Front_Center,4/27/19 22:48,19.367
Front_Center,4/27/19 22:58,19.367
Front_Center,4/27/19 23:08,19.367
Front_Center,4/27/19 23:18,19.367
Front_Center,4/27/19 23:28,19.367
Front_Center,4/27/19 23:38,19.429
Front_Center,4/27/19 23:48,19.367
Front_Center,4/27/19 23:58,19.367
Front_Center,4/28/19 0:08,19.367
Front_Center,4/28/19 0:18,19.367
Front_Center,4/28/19 0:28,19.367
Front_Center,4/28/19 0:38,19.367
Front_Center,4/28/19 0:48,19.367
Front_Center,4/28/19 0:58,19.367
Front_Center,4/28/19 1:08,19.367
Front_Center,4/28/19 1:18,19.367
Front_Center,4/28/19 1:28,19.367
Front_Center,4/28/19 1:38,19.367
Front_Center,4/28/19 1:48,19.367
Front_Center,4/28/19 1:58,19.367
Front_Center,4/28/19 2:08,19.367
Front_Center,4/28/19 2:18,19.367
Front_Center,4/28/19 2:28,19.367
Front_Center,4/28/19 2:38,19.429
Front_Center,4/28/19 2:48,19.429
Front_Center,4/28/19 2:58,19.367
Front_Center,4/28/19 3:08,19.429
Front_Center,4/28/19 3:18,19.367
Front_Center,4/28/19 3:28,19.367
Front_Center,4/28/19 3:38,19.367
Front_Center,4/28/19 3:48,19.367
Front_Center,4/28/19 3:58,19.367
Front_Center,4/28/19 4:08,19.367
Front_Center,4/28/19 4:18,19.367
Front_Center,4/28/19 4:28,19.429
Front_Center,4/28/19 4:38,19.367
Front_Center,4/28/19 4:48,19.367
Front_Center,4/28/19 4:58,19.367
Front_Center,4/28/19 5:08,19.429
Front_Center,4/28/19 5:18,19.367
Front_Center,4/28/19 5:28,19.367
Front_Center,4/28/19 5:38,19.367
Front_Center,4/28/19 5:48,19.367
Front_Center,4/28/19 5:58,19.367
Front_Center,4/28/19 6:08,19.367
Front_Center,4/28/19 6:18,19.429
Front_Center,4/28/19 6:28,19.367
Front_Center,4/28/19 6:38,19.367
Front_Center,4/28/19 6:48,19.367
Front_Center,4/28/19 6:58,19.367
Front_Center,4/28/19 7:08,19.367
Front_Center,4/28/19 7:18,19.367
Front_Center,4/28/19 7:28,19.367
Front_Center,4/28/19 7:38,19.367
Front_Center,4/28/19 7:48,19.367
Front_Center,4/28/19 7:58,19.367
Front_Center,4/28/19 8:08,19.367
Front_Center,4/28/19 8:18,19.367
Front_Center,4/28/19 8:28,19.367
Front_Center,4/28/19 8:38,19.367
Front_Center,4/28/19 8:48,19.367
Front_Center,4/28/19 8:58,19.367
Front_Center,4/28/19 9:08,19.367
Front_Center,4/28/19 9:18,19.367
Front_Center,4/28/19 9:28,19.367
Front_Center,4/28/19 9:38,19.367
Front_Center,4/28/19 9:48,19.367
Front_Center,4/28/19 9:58,19.367
Front_Center,4/28/19 10:08,19.367
Front_Center,4/28/19 10:18,19.367
Front_Center,4/28/19 10:28,19.367
Front_Center,4/28/19 10:38,19.367
Front_Center,4/28/19 10:48,19.367
Front_Center,4/28/19 10:58,19.367
Front_Center,4/28/19 11:08,19.429
Front_Center,4/28/19 11:18,19.367
Front_Center,4/28/19 11:28,19.367
Front_Center,4/28/19 11:38,19.367
Front_Center,4/28/19 11:48,19.429
Front_Center,4/28/19 11:58,19.367
Front_Center,4/28/19 12:08,19.367
Front_Center,4/28/19 12:18,19.367
Front_Center,4/28/19 12:28,19.429
Front_Center,4/28/19 12:38,19.367
Front_Center,4/28/19 12:48,19.367
Front_Center,4/28/19 12:58,19.367
Front_Center,4/28/19 13:08,19.367
Front_Center,4/28/19 13:18,19.367
Front_Center,4/28/19 13:28,19.367
Front_Center,4/28/19 13:38,19.367
Front_Center,4/28/19 13:48,19.367
Front_Center,4/28/19 13:58,19.367
Front_Center,4/28/19 14:08,19.367
Front_Center,4/28/19 14:18,19.367
Front_Center,4/28/19 14:28,19.367
Front_Center,4/28/19 14:38,19.367
Front_Center,4/28/19 14:48,19.367
Front_Center,4/28/19 14:58,19.367
Front_Center,4/28/19 15:08,19.367
Front_Center,4/28/19 15:18,19.367
Front_Center,4/28/19 15:28,19.367
Front_Center,4/28/19 15:38,19.367
Front_Center,4/28/19 15:48,19.367
Front_Center,4/28/19 15:58,19.367
Front_Center,4/28/19 16:08,19.367
Front_Center,4/28/19 16:18,19.367
Front_Center,4/28/19 16:28,19.367
Front_Center,4/28/19 16:38,19.367
Front_Center,4/28/19 16:48,19.367
Front_Center,4/28/19 16:58,19.367
Front_Center,4/28/19 17:08,19.367
Front_Center,4/28/19 17:18,19.367
Front_Center,4/28/19 17:28,19.367
Front_Center,4/28/19 17:38,19.367
Front_Center,4/28/19 17:48,19.367
